,,Century Park1,Sat 9/30,10am,NFC 5-7,Cardinals,Buccaneers
,,Century Park2,Sat 9/30,10am,NFC 5-7,Vikings,Eagles
,,Century Park1,Sat 9/30,11am,AFC 8-10,Broncos,Steelers
,,Century Park2,Sat 9/30,11am,AFC 8-10,Dolphins,Jets
,,Century Park2,Sat 9/30,12pm,AFC 8-10,Chargers,Lowest AFC
,,Century Park1,Sat 9/30,12pm,AFC 8-10,Ravens,2nd Low AFC
,,Century Park1,Sat 9/30,1pm,AFL 11-14,Blaze,Avengers
,,Century Park2,Sat 9/30,2pm,AFL 11-14,Thunder,Rattlers
,,Century Park2,Sat 9/30,1pm,AFL 11-14,Storm,2nd Low AFL
,,Century Park1,Sat 9/30,2pm,AFL 11-14,Outlaws,Lowest AFL
,,Century Parka,Sat 9/20,2pm,AFL 11-14,Rush,Falcons
,,Century Parkb,Sat 9/21,2pm,AFL 11-14,Fury,Texans
,,Century Parkc,Sat 9/22,2pm,AFL 11-14,Bears,Jaguars
